subject_id,project_id,workflow_id,subject_set_id,metadata,locations,classifications_count,retired_at,retirement_reason,created_at,updated_at
34319601,5590,,76427,"{""ra"":""203.374602"",""Run"":""3893"",""dec"":""40.529670"",""Field"":""268"",""Rerun"":""301"",""Camcol"":""2"",""NSA id"":""302066"",""#models"":[{""frame"":0,""model"":""GALAXY_BUILDER_DIFFERENCE""},{""frame"":2,""model"":""GALAXY_BUILDER_MODEL""}],""redshift"":""0.026946"",""Plate IFU"":""1-285737"",""Marvin URL"":""[View on Marvin](+tab+https://dr15.sdss.org/marvin/galaxy/1-285737/)"",""Common name"":""J133329.90+403146.8"",""SDSS dr7 id"":""307272"",""Url to view"":""[View on SkyServer](+tab+http://skyserver.sdss.org/dr14/en/tools/chart/navi.aspx?ra=203.37460201326022\u0026dec=40.52967029199962\u0026opt=F)"",""#isModelling"":true,""Sersic axis ratio"":""0.694520"",""Estimated distance"":""0.027099402621388435 * c / H_0"",""Petrosian radius (degrees)"":""14.568813""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/7cf5c179-bd7e-47f1-bf8b-d2979c371742.json"",""1"":""https://panoptes-uploads.zooniverse.org/production/subject_location/70684c7d-b352-4082-8acd-e4672c857e8a.png"",""2"":""https://panoptes-uploads.zooniverse.org/production/subject_location/bcf9d25c-8917-427c-8d70-aac8cd8c13db.json""}",0,,,2019-06-25 14:58:55 UTC,2019-06-25 14:58:55 UTC
34319606,5590,,76427,"{""ra"":""235.920488"",""Run"":""3964"",""dec"":""39.540357"",""Field"":""151"",""Rerun"":""301"",""Camcol"":""4"",""NSA id"":""341619"",""#models"":[{""frame"":0,""model"":""GALAXY_BUILDER_DIFFERENCE""},{""frame"":2,""model"":""GALAXY_BUILDER_MODEL""}],""redshift"":""0.063471"",""Plate IFU"":""1-322787"",""Marvin URL"":""[View on Marvin](+tab+https://dr15.sdss.org/marvin/galaxy/1-322787/)"",""Common name"":""J154340.91+393225.2"",""SDSS dr7 id"":""346912"",""Url to view"":""[View on SkyServer](+tab+http://skyserver.sdss.org/dr14/en/tools/chart/navi.aspx?ra=235.92048813966193\u0026dec=39.540357115767364\u0026opt=F)"",""#isModelling"":true,""Sersic axis ratio"":""0.888872"",""Estimated distance"":""0.06383773684501648 * c / H_0"",""Petrosian radius (degrees)"":""13.925215""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/758d92c2-b134-410b-95bb-868802a8d520.json"",""1"":""https://panoptes-uploads.zooniverse.org/production/subject_location/340635e8-6143-4db4-8603-eacf2c980806.png"",""2"":""https://panoptes-uploads.zooniverse.org/production/subject_location/dfef9cad-615e-4c71-8fbd-652620481277.json""}",0,,,2019-06-25 14:58:57 UTC,2019-06-25 14:58:57 UTC
34319613,5590,,76427,"{""ra"":""245.886476"",""Run"":""4629"",""dec"":""39.121096"",""Field"":""163"",""Rerun"":""301"",""Camcol"":""2"",""NSA id"":""223137"",""#models"":[{""frame"":0,""model"":""GALAXY_BUILDER_DIFFERENCE""},{""frame"":2,""model"":""GALAXY_BUILDER_MODEL""}],""redshift"":""0.035038"",""Plate IFU"":""1-210881"",""Marvin URL"":""[View on Marvin](+tab+https://dr15.sdss.org/marvin/galaxy/1-210881/)"",""Common name"":""J162332.74+390715.9"",""SDSS dr7 id"":""227670"",""Url to view"":""[View on SkyServer](+tab+http://skyserver.sdss.org/dr14/en/tools/chart/navi.aspx?ra=245.8864756942643\u0026dec=39.12109589696586\u0026opt=F)"",""#isModelling"":true,""Sersic axis ratio"":""0.973792"",""Estimated distance"":""0.03548343852162361 * c / H_0"",""Petrosian radius (degrees)"":""28.682878""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/204cf92e-2f2c-45ac-9790-4f662e17e5b2.json"",""1"":""https://panoptes-uploads.zooniverse.org/production/subject_location/346d0dc8-03da-49ca-8ef6-6f943bf33a47.png"",""2"":""https://panoptes-uploads.zooniverse.org/production/subject_location/613208b4-7b0f-4743-83ad-81e4333e6f79.json""}",0,,,2019-06-25 14:59:03 UTC,2019-06-25 14:59:03 UTC
34319621,5590,,76427,"{""ra"":""247.764175"",""Run"":""2305"",""dec"":""39.838504"",""Field"":""51"",""Rerun"":""301"",""Camcol"":""1"",""NSA id"":""143451"",""#models"":[{""frame"":0,""model"":""GALAXY_BUILDER_DIFFERENCE""},{""frame"":2,""model"":""GALAXY_BUILDER_MODEL""}],""redshift"":""0.030538"",""Plate IFU"":""1-135502"",""Marvin URL"":""[View on Marvin](+tab+https://dr15.sdss.org/marvin/galaxy/1-135502/)"",""Common name"":""J163103.40+395018.5"",""SDSS dr7 id"":""146845"",""Url to view"":""[View on SkyServer](+tab+http://skyserver.sdss.org/dr14/en/tools/chart/navi.aspx?ra=247.76417483973972\u0026dec=39.83850386803085\u0026opt=F)"",""#isModelling"":true,""Sersic axis ratio"":""0.757470"",""Estimated distance"":""0.031007641926407814 * c / H_0"",""Petrosian radius (degrees)"":""22.896370""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/16100fe4-06ef-4a5d-b284-a650f2dd1689.json"",""1"":""https://panoptes-uploads.zooniverse.org/production/subject_location/4f8b534f-5079-463b-b028-693798ee01ed.png"",""2"":""https://panoptes-uploads.zooniverse.org/production/subject_location/22b438bf-9637-490b-b112-32e780a9a7cf.json""}",0,,,2019-06-25 14:59:11 UTC,2019-06-25 14:59:11 UTC
34319630,5590,,76427,"{""ra"":""247.164523"",""Run"":""3225"",""dec"":""40.123715"",""Field"":""235"",""Rerun"":""301"",""Camcol"":""5"",""NSA id"":""598933"",""#models"":[{""frame"":0,""model"":""GALAXY_BUILDER_DIFFERENCE""},{""frame"":2,""model"":""GALAXY_BUILDER_MODEL""}],""redshift"":""0.025884"",""Plate IFU"":""1-564490"",""Marvin URL"":""[View on Marvin](+tab+https://dr15.sdss.org/marvin/galaxy/1-564490/)"",""Common name"":""J162839.48+400725.4"",""SDSS dr7 id"":""604851"",""Url to view"":""[View on SkyServer](+tab+http://skyserver.sdss.org/dr14/en/tools/chart/navi.aspx?ra=247.16452258445673\u0026dec=40.1237151868315\u0026opt=F)"",""#isModelling"":true,""Sersic axis ratio"":""0.644597"",""Estimated distance"":""0.02635182812809944 * c / H_0"",""Petrosian radius (degrees)"":""18.633486""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/cfd92dfb-aeab-40d4-9406-09cb9ad2478a.json"",""1"":""https://panoptes-uploads.zooniverse.org/production/subject_location/aff27b0c-e010-45dc-ac0a-aaecd5aedd37.png"",""2"":""https://panoptes-uploads.zooniverse.org/production/subject_location/a40b7b28-e8d3-472d-bd35-e2773fb58801.json""}",0,,,2019-06-25 14:59:18 UTC,2019-06-25 14:59:18 UTC
34319634,5590,,76427,"{""ra"":""208.306954"",""Run"":""3716"",""dec"":""44.145018"",""Field"":""149"",""Rerun"":""301"",""Camcol"":""1"",""NSA id"":""302657"",""#models"":[{""frame"":0,""model"":""GALAXY_BUILDER_DIFFERENCE""},{""frame"":2,""model"":""GALAXY_BUILDER_MODEL""}],""redshift"":""0.090351"",""Plate IFU"":""1-286307"",""Marvin URL"":""[View on Marvin](+tab+https://dr15.sdss.org/marvin/galaxy/1-286307/)"",""Common name"":""J135313.66+440842.0"",""SDSS dr7 id"":""307863"",""Url to view"":""[View on SkyServer](+tab+http://skyserver.sdss.org/dr14/en/tools/chart/navi.aspx?ra=208.3069542052665\u0026dec=44.14501807953701\u0026opt=F)"",""#isModelling"":true,""Sersic axis ratio"":""0.892175"",""Estimated distance"":""0.0905892625451088 * c / H_0"",""Petrosian radius (degrees)"":""12.340964""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/519452ea-9574-4305-b0a5-97522a3ff43a.json"",""1"":""https://panoptes-uploads.zooniverse.org/production/subject_location/4fcd6977-5460-4215-aefa-9d5d393f1fad.png"",""2"":""https://panoptes-uploads.zooniverse.org/production/subject_location/02cf1de7-180a-4a27-b9d8-5f2a268c8cff.json""}",0,,,2019-06-25 14:59:21 UTC,2019-06-25 14:59:21 UTC
34319640,5590,,76427,"{""ra"":""247.893877"",""Run"":""2328"",""dec"":""40.565597"",""Field"":""47"",""Rerun"":""301"",""Camcol"":""3"",""NSA id"":""142948"",""#models"":[{""frame"":0,""model"":""GALAXY_BUILDER_DIFFERENCE""},{""frame"":2,""model"":""GALAXY_BUILDER_MODEL""}],""redshift"":""0.027329"",""Plate IFU"":""1-135030"",""Marvin URL"":""[View on Marvin](+tab+https://dr15.sdss.org/marvin/galaxy/1-135030/)"",""Common name"":""J163134.52+403356.1"",""SDSS dr7 id"":""146340"",""Url to view"":""[View on SkyServer](+tab+http://skyserver.sdss.org/dr14/en/tools/chart/navi.aspx?ra=247.89387658873244\u0026dec=40.565597322784605\u0026opt=F)"",""#isModelling"":true,""Sersic axis ratio"":""0.641573"",""Estimated distance"":""0.02780766412615776 * c / H_0"",""Petrosian radius (degrees)"":""17.297550""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/37cc1e50-1168-4467-b352-2e552a7b0a2f.json"",""1"":""https://panoptes-uploads.zooniverse.org/production/subject_location/0572294d-002d-4dae-af46-82353a781be5.png"",""2"":""https://panoptes-uploads.zooniverse.org/production/subject_location/04e21be7-1656-4754-80b2-c9f0fb2d1501.json""}",0,,,2019-06-25 14:59:26 UTC,2019-06-25 14:59:26 UTC
34319647,5590,,76427,"{""ra"":""247.591673"",""Run"":""2328"",""dec"":""40.924242"",""Field"":""44"",""Rerun"":""301"",""Camcol"":""3"",""NSA id"":""143498"",""#models"":[{""frame"":0,""model"":""GALAXY_BUILDER_DIFFERENCE""},{""frame"":2,""model"":""GALAXY_BUILDER_MODEL""}],""redshift"":""0.030559"",""Plate IFU"":""1-135548"",""Marvin URL"":""[View on Marvin](+tab+https://dr15.sdss.org/marvin/galaxy/1-135548/)"",""Common name"":""J163021.99+405527.3"",""SDSS dr7 id"":""146892"",""Url to view"":""[View on SkyServer](+tab+http://skyserver.sdss.org/dr14/en/tools/chart/navi.aspx?ra=247.5916726263149\u0026dec=40.92424219852173\u0026opt=F)"",""#isModelling"":true,""Sersic axis ratio"":""0.911844"",""Estimated distance"":""0.031039247289299965 * c / H_0"",""Petrosian radius (degrees)"":""19.284403""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/1cb0f990-575f-4052-9e78-e536d643b330.json"",""1"":""https://panoptes-uploads.zooniverse.org/production/subject_location/d00f686f-473b-4838-9400-32c31792f738.png"",""2"":""https://panoptes-uploads.zooniverse.org/production/subject_location/b3cffe21-a411-4967-b8fa-f21b9c695629.json""}",0,,,2019-06-25 14:59:33 UTC,2019-06-25 14:59:33 UTC
34319652,5590,,76427,"{""ra"":""247.574727"",""Run"":""2305"",""dec"":""40.597958"",""Field"":""47"",""Rerun"":""301"",""Camcol"":""2"",""NSA id"":""142976"",""#models"":[{""frame"":0,""model"":""GALAXY_BUILDER_DIFFERENCE""},{""frame"":2,""model"":""GALAXY_BUILDER_MODEL""}],""redshift"":""0.028852"",""Plate IFU"":""1-135057"",""Marvin URL"":""[View on Marvin](+tab+https://dr15.sdss.org/marvin/galaxy/1-135057/)"",""Common name"":""J163017.89+403609.3"",""SDSS dr7 id"":""146368"",""Url to view"":""[View on SkyServer](+tab+http://skyserver.sdss.org/dr14/en/tools/chart/navi.aspx?ra=247.57472692051664\u0026dec=40.59795770978072\u0026opt=F)"",""#isModelling"":true,""Sersic axis ratio"":""0.865579"",""Estimated distance"":""0.02932829223573208 * c / H_0"",""Petrosian radius (degrees)"":""19.284403""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/42211182-db4b-4f67-b8d5-c30593bb8062.json"",""1"":""https://panoptes-uploads.zooniverse.org/production/subject_location/7e51853e-b758-461d-890a-f731689702f6.png"",""2"":""https://panoptes-uploads.zooniverse.org/production/subject_location/3411ede2-b475-4ef1-a453-3dfeab2c0ab1.json""}",0,,,2019-06-25 14:59:39 UTC,2019-06-25 14:59:39 UTC
34319653,5590,,76427,"{""ra"":""250.123144"",""Run"":""2328"",""dec"":""39.235114"",""Field"":""61"",""Rerun"":""301"",""Camcol"":""4"",""NSA id"":""143784"",""#models"":[{""frame"":0,""model"":""GALAXY_BUILDER_DIFFERENCE""},{""frame"":2,""model"":""GALAXY_BUILDER_MODEL""}],""redshift"":""0.029724"",""Plate IFU"":""1-135810"",""Marvin URL"":""[View on Marvin](+tab+https://dr15.sdss.org/marvin/galaxy/1-135810/)"",""Common name"":""J164029.54+391406.3"",""SDSS dr7 id"":""147178"",""Url to view"":""[View on SkyServer](+tab+http://skyserver.sdss.org/dr14/en/tools/chart/navi.aspx?ra=250.1231440101256\u0026dec=39.23511448682596\u0026opt=F)"",""#isModelling"":true,""Sersic axis ratio"":""0.379359"",""Estimated distance"":""0.030206739902496338 * c / H_0"",""Petrosian radius (degrees)"":""16.523491""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/9776d91a-2516-42d6-a6fe-a09b3ea4596a.json"",""1"":""https://panoptes-uploads.zooniverse.org/production/subject_location/724a2ff4-361c-41d1-94b8-7621e422dfa0.png"",""2"":""https://panoptes-uploads.zooniverse.org/production/subject_location/bd1c904c-6cf5-49f8-a7ce-1504b59417bb.json""}",0,,,2019-06-25 14:59:42 UTC,2019-06-25 14:59:42 UTC
34319654,5590,,76427,"{""ra"":""356.092469"",""Run"":""4263"",""dec"":""0.096369"",""Field"":""89"",""Rerun"":""301"",""Camcol"":""4"",""NSA id"":""31796"",""#models"":[{""frame"":0,""model"":""GALAXY_BUILDER_DIFFERENCE""},{""frame"":2,""model"":""GALAXY_BUILDER_MODEL""}],""redshift"":""0.022152"",""Plate IFU"":""1-29749"",""Marvin URL"":""[View on Marvin](+tab+https://dr15.sdss.org/marvin/galaxy/1-29749/)"",""Common name"":""J234422.18+000547.0"",""SDSS dr7 id"":""32254"",""Url to view"":""[View on SkyServer](+tab+http://skyserver.sdss.org/dr14/en/tools/chart/navi.aspx?ra=356.09246940238774\u0026dec=0.09636887398236352\u0026opt=F)"",""#isModelling"":true,""Sersic axis ratio"":""0.759504"",""Estimated distance"":""0.02277451753616333 * c / H_0"",""Petrosian radius (degrees)"":""19.395079""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/7b1c45e1-49bc-4d12-a983-0ee00653d7e1.json"",""1"":""https://panoptes-uploads.zooniverse.org/production/subject_location/f7d9de06-4801-4b0e-96ac-d01e0d68cf5e.png"",""2"":""https://panoptes-uploads.zooniverse.org/production/subject_location/9ee01499-7f75-4e8c-8f73-ac77cf09c7a7.json""}",0,,,2019-06-25 14:59:49 UTC,2019-06-25 14:59:49 UTC
34319659,5590,,76427,"{""ra"":""356.805710"",""Run"":""2662"",""dec"":""-0.480166"",""Field"":""261"",""Rerun"":""301"",""Camcol"":""2"",""NSA id"":""692432"",""#models"":[{""frame"":0,""model"":""GALAXY_BUILDER_DIFFERENCE""},{""frame"":2,""model"":""GALAXY_BUILDER_MODEL""}],""redshift"":""0.038001"",""Plate IFU"":""1-637825"",""Marvin URL"":""[View on Marvin](+tab+https://dr15.sdss.org/marvin/galaxy/1-637825/)"",""Common name"":""J234713.40-002845.0"",""SDSS dr7 id"":""-1"",""Url to view"":""[View on SkyServer](+tab+http://skyserver.sdss.org/dr14/en/tools/chart/navi.aspx?ra=356.8057099126809\u0026dec=-0.480166160073993\u0026opt=F)"",""#isModelling"":true,""Sersic axis ratio"":""0.616069"",""Estimated distance"":""0.038613349199295044 * c / H_0"",""Petrosian radius (degrees)"":""17.901798""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/655e7939-8022-4d53-a0d3-a8c0b3beabed.json"",""1"":""https://panoptes-uploads.zooniverse.org/production/subject_location/2c500801-a298-46e5-bff0-8a2cfca8e288.png"",""2"":""https://panoptes-uploads.zooniverse.org/production/subject_location/8a6b09ce-7b2d-4383-ab3c-ac9b73720449.json""}",0,,,2019-06-25 14:59:52 UTC,2019-06-25 14:59:52 UTC
34319666,5590,,76427,"{""ra"":""309.982717"",""Run"":""2583"",""dec"":""0.976615"",""Field"":""47"",""Rerun"":""301"",""Camcol"":""6"",""NSA id"":""188867"",""#models"":[{""frame"":0,""model"":""GALAXY_BUILDER_DIFFERENCE""},{""frame"":2,""model"":""GALAXY_BUILDER_MODEL""}],""redshift"":""0.052178"",""Plate IFU"":""1-178686"",""Marvin URL"":""[View on Marvin](+tab+https://dr15.sdss.org/marvin/galaxy/1-178686/)"",""Common name"":""J203955.67+005836.6"",""SDSS dr7 id"":""193336"",""Url to view"":""[View on SkyServer](+tab+http://skyserver.sdss.org/dr14/en/tools/chart/navi.aspx?ra=309.98271710342317\u0026dec=0.9766147381747528\u0026opt=F)"",""#isModelling"":true,""Sersic axis ratio"":""0.422036"",""Estimated distance"":""0.052723534405231476 * c / H_0"",""Petrosian radius (degrees)"":""15.973329""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/f520a697-fb34-4c3c-9041-095d7f2f56a2.json"",""1"":""https://panoptes-uploads.zooniverse.org/production/subject_location/971e0e3b-e363-4cc3-9c29-0db29d0b7196.png"",""2"":""https://panoptes-uploads.zooniverse.org/production/subject_location/7b736438-4d6b-440e-98ad-6e12ceb26c2b.json""}",0,,,2019-06-25 14:59:58 UTC,2019-06-25 14:59:58 UTC
34319670,5590,,76427,"{""ra"":""54.891786"",""Run"":""4858"",""dec"":""-0.511960"",""Field"":""721"",""Rerun"":""301"",""Camcol"":""2"",""NSA id"":""41406"",""#models"":[{""frame"":0,""model"":""GALAXY_BUILDER_DIFFERENCE""},{""frame"":2,""model"":""GALAXY_BUILDER_MODEL""}],""redshift"":""0.025856"",""Plate IFU"":""1-38856"",""Marvin URL"":""[View on Marvin](+tab+https://dr15.sdss.org/marvin/galaxy/1-38856/)"",""Common name"":""J033934.02-003042.9"",""SDSS dr7 id"":""41865"",""Url to view"":""[View on SkyServer](+tab+http://skyserver.sdss.org/dr14/en/tools/chart/navi.aspx?ra=54.8917856748212\u0026dec=-0.5119598625828781\u0026opt=F)"",""#isModelling"":true,""Sersic axis ratio"":""0.887156"",""Estimated distance"":""0.026049692183732986 * c / H_0"",""Petrosian radius (degrees)"":""56.229752""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/94b73ea8-8fa4-407c-8dec-4006e09bfa4c.json"",""1"":""https://panoptes-uploads.zooniverse.org/production/subject_location/99d0d048-b8d3-4c4c-812f-6182e634f939.png"",""2"":""https://panoptes-uploads.zooniverse.org/production/subject_location/53958031-d6fa-458b-98d4-96e6f5e1a5c8.json""}",0,,,2019-06-25 15:00:00 UTC,2019-06-25 15:00:00 UTC
34319684,5590,,76427,"{""ra"":""40.880466"",""Run"":""2700"",""dec"":""0.306822"",""Field"":""139"",""Rerun"":""301"",""Camcol"":""4"",""NSA id"":""39251"",""#models"":[{""frame"":0,""model"":""GALAXY_BUILDER_DIFFERENCE""},{""frame"":2,""model"":""GALAXY_BUILDER_MODEL""}],""redshift"":""0.026669"",""Plate IFU"":""1-36832"",""Marvin URL"":""[View on Marvin](+tab+https://dr15.sdss.org/marvin/galaxy/1-36832/)"",""Common name"":""J024331.30+001824.5"",""SDSS dr7 id"":""39710"",""Url to view"":""[View on SkyServer](+tab+http://skyserver.sdss.org/dr14/en/tools/chart/navi.aspx?ra=40.88046587611048\u0026dec=0.306821500727276\u0026opt=F)"",""#isModelling"":true,""Sersic axis ratio"":""0.381776"",""Estimated distance"":""0.027015214785933495 * c / H_0"",""Petrosian radius (degrees)"":""23.560980""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/be9c77e3-801f-4519-a2df-f59fb085f30c.json"",""1"":""https://panoptes-uploads.zooniverse.org/production/subject_location/58db645a-94b2-46d8-b886-63b4bc573a20.png"",""2"":""https://panoptes-uploads.zooniverse.org/production/subject_location/9e55e343-8e29-4c3c-b3b9-d6bc0e5491c3.json""}",0,,,2019-06-25 15:00:13 UTC,2019-06-25 15:00:13 UTC
34319694,5590,,76427,"{""ra"":""42.570267"",""Run"":""4263"",""dec"":""0.091990"",""Field"":""400"",""Rerun"":""301"",""Camcol"":""4"",""NSA id"":""39652"",""#models"":[{""frame"":0,""model"":""GALAXY_BUILDER_DIFFERENCE""},{""frame"":2,""model"":""GALAXY_BUILDER_MODEL""}],""redshift"":""0.028077"",""Plate IFU"":""1-37211"",""Marvin URL"":""[View on Marvin](+tab+https://dr15.sdss.org/marvin/galaxy/1-37211/)"",""Common name"":""J025016.86+000531.1"",""SDSS dr7 id"":""40111"",""Url to view"":""[View on SkyServer](+tab+http://skyserver.sdss.org/dr14/en/tools/chart/navi.aspx?ra=42.57026673368704\u0026dec=0.09199014879026465\u0026opt=F)"",""#isModelling"":true,""Sersic axis ratio"":""0.772823"",""Estimated distance"":""0.028403300791978836 * c / H_0"",""Petrosian radius (degrees)"":""21.331572""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/e4c11fbb-5d27-486a-a426-17f486d9ab7c.json"",""1"":""https://panoptes-uploads.zooniverse.org/production/subject_location/d3a37995-5776-433f-91d5-82f0b74681ff.png"",""2"":""https://panoptes-uploads.zooniverse.org/production/subject_location/ce79f883-af1d-4e53-9967-4b237d034488.json""}",0,,,2019-06-25 15:00:20 UTC,2019-06-25 15:00:20 UTC
34319699,5590,,76427,"{""ra"":""57.243039"",""Run"":""4136"",""dec"":""-1.144831"",""Field"":""200"",""Rerun"":""301"",""Camcol"":""1"",""NSA id"":""242410"",""#models"":[{""frame"":0,""model"":""GALAXY_BUILDER_DIFFERENCE""},{""frame"":2,""model"":""GALAXY_BUILDER_MODEL""}],""redshift"":""0.041405"",""Plate IFU"":""1-229010"",""Marvin URL"":""[View on Marvin](+tab+https://dr15.sdss.org/marvin/galaxy/1-229010/)"",""Common name"":""J034858.32-010841.2"",""SDSS dr7 id"":""246953"",""Url to view"":""[View on SkyServer](+tab+http://skyserver.sdss.org/dr14/en/tools/chart/navi.aspx?ra=57.24303856862578\u0026dec=-1.144831373676779\u0026opt=F)"",""#isModelling"":true,""Sersic axis ratio"":""0.686212"",""Estimated distance"":""0.041565023362636566 * c / H_0"",""Petrosian radius (degrees)"":""1.020723""}","{""0"":""https://panoptes-uploads.zooniverse.org/production/subject_location/21140d31-dbe8-4c71-87a4-1e814a3d9707.json"",""1"":""https://panoptes-uploads.zooniverse.org/production/subject_location/6f01d215-766e-4288-ae18-8f098d262dcc.png"",""2"":""https://panoptes-uploads.zooniverse.org/production/subject_location/6a4625f5-c500-483f-87be-fb1545dd9618.json""}",0,,,2019-06-25 15:00:23 UTC,2019-06-25 15:00:23 UTC
